sample_id,row,recall,X,X_pred,rul
13,12,0.8479351817186678,0.1520648182813322,0.1203620995277724,5.900225
13,13,0.838865581020742,0.1611344189792579,0.126599848391496,5.23295
13,14,0.8379607496735444,0.1620392503264556,0.1327767253513443,5.2858
13,15,0.8295059195370494,0.1704940804629505,0.1373830392749531,4.655275
13,16,0.8227264656450844,0.1772735343549155,0.1425759424784933,4.179725
13,17,0.8216311656696728,0.1783688343303272,0.147691760462333,4.147125
13,18,0.8125607339312904,0.1874392660687096,0.1516341564452443,3.461675
13,19,0.8103820737016747,0.1896179262983253,0.1565032469773605,3.31785
13,20,0.8044852244263131,0.1955147755736869,0.1604464858514751,2.848925
13,21,0.7977709079099308,0.2022290920900692,0.1646280684348768,2.291725
13,22,0.7946702579947758,0.2053297420052242,0.1690739984755097,2.0388
13,23,0.7946702579947758,0.2053297420052242,0.172898741637368,2.093325
13,24,0.7890041144456049,0.210995885554395,0.1757292941775979,1.643825
13,25,0.7890041144456049,0.210995885554395,0.1791849950791051,1.648125
13,26,0.7890041144456049,0.210995885554395,0.1817598034710637,1.69315
13,27,0.7862793259884437,0.2137206740115562,0.1838290273746519,1.496025
13,28,0.7794359595561281,0.2205640404438719,0.1861776520427134,0.0
13,29,0.7706540965822156,0.2293459034177843,0.1895499222286748,0.0
13,30,0.7706540965822156,0.2293459034177843,0.1939052479801898,0.0
13,31,0.7705692688921838,0.2294307311078162,0.1968818437557286,0.0
13,32,0.7705692688921838,0.2294307311078162,0.1990891546372723,0.0
13,33,0.766688060448297,0.233311939551703,0.200824850100871,0.0
13,34,0.7563159642806297,0.2436840357193702,0.203144381682199,0.0
13,35,0.7563159642806297,0.2436840357193702,0.2072554399302965,0.0
13,36,0.7507314063116649,0.2492685936883351,0.2100473701024305,0.0
13,37,0.7495628503016326,0.2504371496983674,0.2133450870734811,0.0
13,38,0.7449481423306236,0.2550518576693764,0.2159205049463095,0.0
13,39,0.7389191755553793,0.2610808244446206,0.2188645811041235,0.0
13,40,0.7389191755553793,0.2610808244446206,0.2223543422685422,0.0
13,41,0.7377310378651817,0.2622689621348183,0.2247563104600632,0.0
13,42,0.7359017201898745,0.2640982798101254,0.2267848700468943,0.0
13,43,0.7317790515291237,0.2682209484708763,0.2287354484233763,0.0
13,44,0.7288664680248124,0.2711335319751876,0.2311803152462532,0.0
13,45,0.7268681015707447,0.2731318984292553,0.2336313888162809,0.0
13,46,0.7253099393421004,0.2746900606578996,0.2358637213761566,0.0
13,47,0.7253099393421004,0.2746900606578996,0.2378530997851693,0.0
13,48,0.7253099393421004,0.2746900606578996,0.2393099930309044,0.0
13,49,0.7253099393421004,0.2746900606578996,0.2404334929085511,0.0
13,50,0.7238956238544283,0.2761043761455717,0.2413439981626565,0.0
13,51,0.7238956238544283,0.2761043761455717,0.2424652369042497,0.0
13,52,0.7225029745555053,0.2774970254444947,0.2433589440656102,0.0
13,53,0.7218811199505951,0.2781188800494049,0.2444525084121858,0.0
13,54,0.7140154691735455,0.2859845308264545,0.2454717197273678,0.0
13,55,0.7140154691735455,0.2859845308264545,0.2482705629341276,0.0
13,56,0.7110459302073412,0.2889540697926588,0.250194381045263,0.0
13,57,0.7110459302073412,0.2889540697926588,0.2523229171298102,0.0
13,58,0.7083592948168697,0.2916407051831303,0.2538194657560392,0.0
13,59,0.7065694568330333,0.2934305431669667,0.2556049040281467,0.0
13,60,0.7065694568330333,0.2934305431669667,0.2573413873744089,0.0
13,61,0.7065694568330333,0.2934305431669667,0.2585798879533384,0.0
13,62,0.7065694568330333,0.2934305431669667,0.259496623648726,0.0
13,63,0.7029094997712808,0.2970905002287192,0.2602029733825726,0.0
13,64,0.7009250870682425,0.2990749129317575,0.2617357286111605,0.0
13,65,0.7009250870682425,0.2990749129317575,0.2633572830528488,0.0
13,66,0.6992976091395032,0.3007023908604967,0.2645073801801115,0.0
13,67,0.6992976091395032,0.3007023908604967,0.2657849236900472,0.0
13,68,0.6992976091395032,0.3007023908604967,0.2667066933709756,0.0
13,69,0.6977754422358116,0.3022245577641884,0.2673939655805228,0.0
13,70,0.6977754422358116,0.3022245577641884,0.2683376504738998,0.0
13,71,0.6977754422358116,0.3022245577641884,0.2690328798681006,0.0
13,72,0.6977754422358116,0.3022245577641884,0.2695622614306394,0.0
13,73,0.6977754422358116,0.3022245577641884,0.2699794546783561,0.0
13,74,0.6977754422358116,0.3022245577641884,0.2703194392135669,0.0
13,75,0.6895795660494177,0.3104204339505823,0.2706051095741428,0.0
13,76,0.6842292908938007,0.3157707091061993,0.2731317404653683,0.0
13,77,0.6842292908938007,0.3157707091061993,0.276354670832161,0.0
13,78,0.6792288312744232,0.3207711687255767,0.2785453809563159,0.0
13,79,0.6792288312744232,0.3207711687255767,0.281459180180957,0.0
13,80,0.6745404568114153,0.3254595431885847,0.2834461137212403,0.0
13,81,0.6745404568114153,0.3254595431885847,0.2861463227227353,0.0
13,82,0.6745404568114153,0.3254595431885847,0.2879918064923883,0.0
13,83,0.6709829162055758,0.3290170837944242,0.2892649465007911,0.0
13,84,0.6709829162055758,0.3290170837944242,0.2911756751744627,0.0
14,1,1.0,0.0,0.0,15.063725
14,2,1.0,0.0,0.0312153814104069,15.4325
14,3,0.9852722636351978,0.0147277363648021,0.0426223575631783,14.728625
14,4,0.980162973965771,0.0198370260342289,0.0530519918412132,14.70785
14,5,0.9727697222765208,0.027230277723479,0.0618118575234221,14.49645
14,6,0.9727697222765208,0.027230277723479,0.0697217406916004,14.897725
14,7,0.968001968568533,0.0319980314314669,0.0760249060045566,14.793
14,8,0.957904436067136,0.042095563932864,0.0819906636716139,14.224675
14,9,0.9475537698212724,0.0524462301787275,0.0883818862081509,13.746875
14,10,0.9395357027213848,0.0604642972786152,0.0948767474540143,13.265125
14,11,0.9344953004893514,0.0655046995106486,0.1009598063085682,13.196675
14,12,0.9344953004893514,0.0655046995106486,0.1062832894005626,13.4098
14,13,0.9279687682089856,0.0720312317910144,0.1102988967596114,13.10405
14,14,0.9264668715117446,0.0735331284882554,0.1147767748379277,13.252025
14,15,0.919815762448298,0.0801842375517019,0.1184851992233541,13.015825
14,16,0.919815762448298,0.0801842375517019,0.1227172764975153,13.11585
14,17,0.91831421399074,0.08168578600926,0.1258930286148081,13.269275
14,18,0.9140336209393796,0.0859663790606203,0.1287791913956158,13.121425
14,19,0.9098927908219744,0.0901072091780256,0.1320116425245266,12.93525
14,20,0.9098927908219744,0.0901072091780256,0.1353531092481381,13.221675
14,21,0.9035475921219764,0.0964524078780235,0.1378872873885269,12.693175
14,22,0.9035475921219764,0.0964524078780235,0.1412564459941985,12.972725
14,23,0.9035475921219764,0.0964524078780235,0.1437385271526588,13.208925
14,24,0.8959802549069943,0.1040197450930057,0.1457228792370312,12.657875
14,25,0.8959802549069943,0.1040197450930057,0.1489960759441874,12.925125
14,26,0.8942383499286466,0.1057616500713534,0.1513523574564644,12.78065
14,27,0.8890855249196674,0.1109144750803325,0.1535621647596057,12.496575
14,28,0.8871870740444799,0.11281292595552,0.1564061539062934,12.4485
14,29,0.8816578886886542,0.1183421113113457,0.1588855313476813,12.096025
14,30,0.8806187025927016,0.1193812974072984,0.1619431273902131,12.086975
14,31,0.879191596114597,0.120808403885403,0.1643328781253165,12.10215
14,32,0.8764742388511965,0.1235257611488035,0.1664222754846267,11.981375
14,33,0.8759781447008926,0.1240218552991073,0.1686179453852486,12.031025
14,34,0.8759781447008926,0.1240218552991073,0.1703668557994898,12.242075
14,35,0.8717274514083817,0.1282725485916183,0.1717354147459934,11.9228
14,36,0.8665682705457716,0.1334317294542284,0.1738378927666282,11.49965
14,37,0.8658608796885958,0.1341391203114041,0.1765691457599491,11.402525
14,38,0.8621234511676787,0.1378765488323212,0.1786419422834551,11.12375
14,39,0.8621234511676787,0.1378765488323212,0.1810249899640205,11.263675
14,40,0.8585238960500057,0.1414761039499943,0.1827178456800692,10.982025
14,41,0.8585238960500057,0.1414761039499943,0.1848388697789983,11.181725
14,42,0.8565856374137231,0.1434143625862769,0.1863634467634113,10.932575
14,43,0.8565856374137231,0.1434143625862769,0.1879842847762263,10.998125
14,44,0.8525967919038018,0.1474032080961982,0.1891957177885135,10.707025
14,45,0.8525967919038018,0.1474032080961982,0.1911099308534727,10.88005
14,46,0.8525967919038018,0.1474032080961982,0.1924864744302553,11.04265
14,47,0.8519026164431321,0.1480973835568678,0.1935302769282845,11.037175
14,48,0.8519026164431321,0.1480973835568678,0.1945334750611065,11.211675
14,49,0.8519026164431321,0.1480973835568678,0.1953355943103851,11.30035
14,50,0.8490846228987413,0.1509153771012586,0.196007146113238,10.931275
14,51,0.8490846228987413,0.1509153771012586,0.1972894248257863,11.3048
14,52,0.8490846228987413,0.1509153771012586,0.1982461711789506,11.350475
14,53,0.84766764199187,0.15233235800813,0.198995403174665,11.1349
14,54,0.8383660452793494,0.1616339547206505,0.1999661757088479,9.873625
14,55,0.8383660452793494,0.1616339547206505,0.2030660501051825,10.13215
14,56,0.8383660452793494,0.1616339547206505,0.2051492356319497,10.122225
14,57,0.8383660452793494,0.1616339547206505,0.2065916820880997,10.171375
14,58,0.8383660452793494,0.1616339547206505,0.2076270343746215,10.375775
14,59,0.8383660452793494,0.1616339547206505,0.2084010596292907,10.4096
14,60,0.8367947297306974,0.1632052702693026,0.2090050673936211,10.38175
14,61,0.8367947297306974,0.1632052702693026,0.2099055375484652,10.470475
14,62,0.8367947297306974,0.1632052702693026,0.2105825992845401,10.435475
14,63,0.8334008794375952,0.1665991205624047,0.2111129073287715,10.092775
14,64,0.8334008794375952,0.1665991205624047,0.2124410007675915,10.0832
14,65,0.8315615734190804,0.1684384265809195,0.2133842117824883,10.041325
14,66,0.8289880400868811,0.1710119599131189,0.2145664369128966,9.655475
14,67,0.8289880400868811,0.1710119599131189,0.2160996821655319,9.701775
14,68,0.8288485879675047,0.1711514120324953,0.2171703746992626,9.69875
14,69,0.8265006409772923,0.1734993590227077,0.2179760877536517,9.496675
14,70,0.8238036839479635,0.1761963160520364,0.2192057658396692,9.062675
14,71,0.8215190485029477,0.1784809514970523,0.2208083081322882,8.691825
14,72,0.8215190485029477,0.1784809514970523,0.2225442160566124,8.796075
14,73,0.8205974167488371,0.1794025832511628,0.2237419911693367,8.671925
14,74,0.8202295189112526,0.1797704810887473,0.2248389909960533,8.743725
14,75,0.8202295189112526,0.1797704810887473,0.225715735187064,8.866275
14,76,0.8202295189112526,0.1797704810887473,0.2263433903678327,8.96795
14,77,0.8202295189112526,0.1797704810887473,0.2268042196284553,8.957
14,78,0.8202295189112526,0.1797704810887473,0.2271522277482965,9.20155
14,79,0.8198129410328101,0.1801870589671899,0.2274229717247515,9.02885
14,80,0.8198129410328101,0.1801870589671899,0.2277577627185147,8.967375
14,81,0.8198129410328101,0.1801870589671899,0.2280152023612093,9.26215
14,82,0.8170953604731381,0.1829046395268618,0.2282187728218785,8.7772
14,83,0.8170953604731381,0.1829046395268618,0.2291620624188054,8.86175
14,84,0.8170953604731381,0.1829046395268618,0.2298219160705741,8.852525
15,1,0.9960980199897668,0.0039019800102333,0.0,14.744725
15,2,0.9725486177499212,0.0274513822500788,0.0312153814104069,13.293475
15,3,0.9641278320187516,0.0358721679812484,0.0438806690035079,13.069325
15,4,0.9599500057730604,0.0400499942269396,0.0545105279000163,13.03785
15,5,0.9444103098734574,0.0555896901265425,0.0633728258125802,12.10395
15,6,0.9312959632117224,0.0687040367882776,0.0723531673043422,11.326925
15,7,0.9253465603638106,0.0746534396361894,0.0808896387708252,11.14175
15,8,0.9188197906220692,0.0811802093779309,0.0881000756294652,10.9232
15,9,0.9122465468185852,0.0877534531814148,0.0946520521749192,10.58695
15,10,0.8994759628857096,0.1005240371142903,0.1007718606859715,9.820725
15,11,0.891991552011279,0.108008447988721,0.1075935903382142,9.40485
15,12,0.891991552011279,0.108008447988721,0.1137773236610507,9.558575
15,13,0.891991552011279,0.108008447988721,0.1182961757443472,9.75875
15,14,0.8773543947201888,0.1226456052798111,0.1219384482154257,8.731525
15,15,0.8744419285959529,0.125558071404047,0.1277497162768838,8.6307
15,16,0.872987418499655,0.127012581500345,0.1323826279216777,8.6021
15,17,0.8619579603789495,0.1380420396210505,0.1361185172518522,7.749625
15,18,0.8619579603789495,0.1380420396210505,0.14120864131782,7.92165
15,19,0.8592803693856125,0.1407196306143875,0.1447939024203046,7.83065
15,20,0.8572880399564972,0.1427119600435028,0.1481083781181938,7.796175
15,21,0.8549767751270622,0.1450232248729378,0.1511072090373754,7.738675
15,22,0.8523069144934107,0.1476930855065893,0.1539695614930005,7.6405
15,23,0.8523069144934107,0.1476930855065893,0.1568000151670837,7.820025
15,24,0.8441551447907045,0.1558448552092954,0.1590296218796619,7.031725
15,25,0.8441551447907045,0.1558448552092954,0.1626135608562438,7.117275
15,26,0.8435561437548983,0.1564438562451017,0.1651914359570218,7.200175
15,27,0.8384738133733328,0.1615261866266671,0.1673289429054101,6.8346
15,28,0.8384738133733328,0.1615261866266671,0.1701653221926799,6.872
15,29,0.8374703965814492,0.1625296034185508,0.172272955712346,6.93575
15,30,0.8267333929341528,0.1732666070658471,0.1741754295015796,5.7947
15,31,0.8267333929341528,0.1732666070658471,0.1780850182207561,5.924875
15,32,0.8267333929341528,0.1732666070658471,0.1807510139739359,5.9933
15,33,0.8267333929341528,0.1732666070658471,0.1827026225008648,6.045425
15,34,0.822904235822766,0.177095764177234,0.1842327221419924,5.716475
15,35,0.8127304366042405,0.1872695633957595,0.1863706963126307,4.66865
15,36,0.8084593539463754,0.1915406460536246,0.1902948947234572,4.236575
15,37,0.8072105435309123,0.1927894564690877,0.1939128451264269,4.133125
15,38,0.8072105435309123,0.1927894564690877,0.1966594225797723,4.208225
15,39,0.797954511025717,0.2020454889742829,0.1986021577404962,3.0981
15,40,0.797954511025717,0.2020454889742829,0.202221174165127,3.0951
15,41,0.797954511025717,0.2020454889742829,0.2046698534209664,3.202525
15,42,0.7949618870014851,0.2050381129985149,0.2064176747421316,2.82645
15,43,0.7949618870014851,0.2050381129985149,0.2084490783997115,2.8312
15,44,0.7949618870014851,0.2050381129985149,0.2099332289624221,2.905675
15,45,0.7912593876091382,0.2087406123908618,0.2110796644114366,2.49195
15,46,0.7912593876091382,0.2087406123908618,0.2129063197288378,2.50175
15,47,0.7911899075048763,0.2088100924951237,0.2142460746470901,2.53225
15,48,0.7911899075048763,0.2088100924951237,0.2152988094049242,2.597775
15,49,0.789438986790089,0.210561013209911,0.216151224567773,2.359675
15,50,0.789438986790089,0.210561013209911,0.2173042848794076,2.355275
15,51,0.789438986790089,0.210561013209911,0.2182043458069311,2.394925
15,52,0.7873647568846724,0.2126352431153275,0.2189410022582077,2.1524
15,53,0.7873647568846724,0.2126352431153275,0.2200885019407974,2.23375
15,54,0.7801181240126088,0.2198818759873911,0.2209670409691277,1.4199
15,55,0.7801181240126088,0.2198818759873911,0.2235041108541566,1.438325
15,56,0.7776297070615333,0.2223702929384666,0.225246973694976,0.0
15,57,0.7776297070615333,0.2223702929384666,0.2271228761566154,0.0
15,58,0.7766329175039876,0.2233670824960124,0.2284446264935972,0.0
15,59,0.7766329175039876,0.2233670824960124,0.2296691187225247,0.0
15,60,0.7707100546574147,0.2292899453425853,0.2305711099143268,0.0
15,61,0.7707100546574147,0.2292899453425853,0.2328054072557103,0.0
15,62,0.7707100546574147,0.2292899453425853,0.2343468180989598,0.0
15,63,0.7707100546574147,0.2292899453425853,0.2354424203407634,0.0
15,64,0.7707100546574147,0.2292899453425853,0.2362487215341886,0.0
15,65,0.7668247430209286,0.2331752569790713,0.2368652050082613,0.0
15,66,0.7668247430209286,0.2331752569790713,0.2383903288273649,0.0
15,67,0.7639510375824146,0.2360489624175854,0.2394658555565815,0.0
15,68,0.7632869419014794,0.2367130580985206,0.2410197006280243,0.0
15,69,0.7632869419014794,0.2367130580985206,0.2422894338510228,0.0
15,70,0.7614663002534253,0.2385336997465746,0.2431927571121028,0.0
15,71,0.7614663002534253,0.2385336997465746,0.2443501314569265,0.0
15,72,0.7613814336549315,0.2386185663450685,0.2451757263085536,0.0
15,73,0.7613814336549315,0.2386185663450685,0.2458045669559418,0.0
15,74,0.7613814336549315,0.2386185663450685,0.2462780537722889,0.0
15,75,0.7613814336549315,0.2386185663450685,0.2466463509370512,0.0
15,76,0.7613814336549315,0.2386185663450685,0.2469422970307487,0.0
15,77,0.7566206310074565,0.2433793689925435,0.2471874692132942,0.0
15,78,0.7566206310074565,0.2433793689925435,0.2487316799225443,0.0
15,79,0.7566206310074565,0.2433793689925435,0.2498017555982126,0.0
15,80,0.7566206310074565,0.2433793689925435,0.2505549779109937,0.0
15,81,0.7566206310074565,0.2433793689925435,0.2510951739819494,0.0
15,82,0.7484935267281015,0.2515064732718984,0.2514910497669244,0.0
15,83,0.7457399166984927,0.2542600833015073,0.2541147413885099,0.0
15,84,0.736062108985371,0.2639378910146289,0.2566969556870148,0.0
16,1,0.986071820326341,0.013928179673659,0.0,13.9749
16,2,0.9516493417654214,0.0483506582345786,0.0312153814104069,11.718
16,3,0.9380629242133468,0.0619370757866531,0.0444616483501189,10.9895
16,4,0.933484796094385,0.066515203905615,0.0558139664744417,10.97045
16,5,0.923378406827867,0.076621593172133,0.0650964513081275,10.4503
16,6,0.9171793836599568,0.0828206163400432,0.0737158365654763,10.26165
16,7,0.916156189453211,0.083843810546789,0.0812805178708394,10.430675
16,8,0.9109567055243064,0.0890432944756934,0.0874209552643293,10.32375
16,9,0.904583886233796,0.095416113766204,0.0933104345937022,10.002175
16,10,0.8826149820224126,0.1173850179775873,0.099084416622848,8.399025
16,11,0.8762277940113373,0.1237722059886626,0.1072336427363717,8.042075
16,12,0.8751041513355055,0.1248958486644945,0.1138147489723765,8.173625
16,13,0.8694511624748266,0.1305488375251734,0.1187115282614696,7.871525
16,14,0.8694511624748266,0.1305488375251734,0.1235503569984569,8.003675
16,15,0.8673973773779893,0.1326026226220107,0.1272539648968757,7.9214
16,16,0.8561688503964708,0.1438311496035291,0.1307121460433326,7.126775
16,17,0.8520811035436733,0.1479188964563267,0.1357245625904665,6.9019
16,18,0.8499659127038561,0.1500340872961438,0.1400972872994408,6.808575
16,19,0.8443414442953584,0.1556585557046416,0.1437310459212063,6.473075
16,20,0.8443414442953584,0.1556585557046416,0.1476489416779353,6.548175
16,21,0.8443414442953584,0.1556585557046416,0.1505530829800496,6.668875
16,22,0.838851499667222,0.161148500332778,0.1528930093827902,6.252425
16,23,0.8308741712130295,0.1691258287869704,0.1560243970230584,5.59185
16,24,0.8261598807593296,0.1738401192406704,0.1600659439091262,5.1921
16,25,0.8252603895911291,0.1747396104088708,0.1639009938916267,5.152125
16,26,0.8227594179760405,0.1772405820239595,0.1668094406202549,5.096075
16,27,0.8141942026255692,0.1858057973744308,0.1695380934056278,4.262625
16,28,0.8103679936882319,0.1896320063117681,0.1734546058284032,3.9131
16,29,0.8058216525633225,0.1941783474366775,0.1769980170839566,3.524525
16,30,0.8042195087682021,0.1957804912317978,0.1804865091842484,3.32705
16,31,0.8042195087682021,0.1957804912317978,0.1832927924247078,3.439075
16,32,0.8042195087682021,0.1957804912317978,0.1853500731621383,3.4721
16,33,0.8037158930524996,0.1962841069475004,0.1869672919824266,3.4972
16,34,0.8035911145098478,0.1964088854901522,0.1884291612048998,3.513175
16,35,0.8018534616891234,0.1981465383108765,0.1896994925286887,3.368325
16,36,0.7958978202235905,0.2041021797764095,0.1912094382003809,2.6702
16,37,0.7926948650330364,0.2073051349669635,0.1938113525525604,2.37575
16,38,0.7926948650330364,0.2073051349669635,0.1964141127455681,2.430425
16,39,0.7926948650330364,0.2073051349669635,0.1982719398410136,2.433
16,40,0.7926948650330364,0.2073051349669635,0.1996818663806345,2.441675
16,41,0.7908433756088535,0.2091566243911464,0.2008159165122024,2.255225
16,42,0.7858624909405331,0.2141375090594669,0.2022113850994155,1.762275
16,43,0.7812811226747272,0.2187188773252728,0.2044979690567966,1.386225
16,44,0.7746464407035444,0.2253535592964556,0.2072239513209103,0.0
16,45,0.7746464407035444,0.2253535592964556,0.2107095589521003,0.0
16,46,0.7737909611704366,0.2262090388295634,0.2130614890538889,0.0
16,47,0.7737909611704366,0.2262090388295634,0.2149289130800938,0.0
16,48,0.7700920564562087,0.2299079435437913,0.2162880630968673,0.0
16,49,0.7700920564562087,0.2299079435437913,0.2182365567384132,0.0
16,50,0.7700920564562087,0.2299079435437913,0.2196351966216564,0.0
16,51,0.7700920564562087,0.2299079435437913,0.2206891143044234,0.0
16,52,0.765815166959531,0.234184833040469,0.2215232681263902,0.0
16,53,0.765815166959531,0.234184833040469,0.2232848962155386,0.0
16,54,0.7628524633047808,0.2371475366952191,0.2245494266869727,0.0
16,55,0.7628524633047808,0.2371475366952191,0.2262476276678865,0.0
16,56,0.7627721617976292,0.2372278382023708,0.2274649041081932,0.0
16,57,0.758544286941602,0.2414557130583979,0.2283957755930193,0.0
16,58,0.7582374628030705,0.2417625371969295,0.2302054433739182,0.0
16,59,0.7561292979986621,0.2438707020013378,0.2315625572985277,0.0
16,60,0.7561292979986621,0.2438707020013378,0.2330961336934457,0.0
16,61,0.7561292979986621,0.2438707020013378,0.2341928724711415,0.0
16,62,0.7544124008094659,0.245587599190534,0.2350071829337225,0.0
16,63,0.7528557304966143,0.2471442695033857,0.2360877899480727,0.0
16,64,0.7511219809573043,0.2488780190426957,0.2372956386889497,0.0
16,65,0.7511219809573043,0.2488780190426957,0.238631227984572,0.0
16,66,0.7511219809573043,0.2488780190426957,0.2395869030649715,0.0
16,67,0.746892225136314,0.2531077748636859,0.2402938497284401,0.0
16,68,0.746892225136314,0.2531077748636859,0.241973038727183,0.0
16,69,0.7461760627022254,0.2538239372977746,0.243145407818523,0.0
16,70,0.7428871357334242,0.2571128642665757,0.244179649960182,0.0
16,71,0.7399126318849577,0.2600873681150423,0.2458228332297642,0.0
16,72,0.7385523346269655,0.2614476653730345,0.2477809284089985,0.0
16,73,0.7385523346269655,0.2614476653730345,0.2495048601896754,0.0
16,74,0.7374656461474726,0.2625343538525274,0.2507002554091597,0.0
16,75,0.7357334820698961,0.2642665179301039,0.2518469301485067,0.0
16,76,0.7357334820698961,0.2642665179301039,0.2531405211120704,0.0
16,77,0.7357334820698961,0.2642665179301039,0.2540478550259817,0.0
16,78,0.7347050916821907,0.2652949083178093,0.2546973139954795,0.0
16,79,0.7280986516936475,0.2719013483063525,0.255463004778922,0.0
16,80,0.7268984376016023,0.2731015623983976,0.2578828688723893,0.0
16,81,0.7260352586343509,0.2739647413656491,0.2598777179362195,0.0
16,82,0.7260352586343509,0.2739647413656491,0.2614939066702891,0.0
16,83,0.7260352586343509,0.2739647413656491,0.2626100395823592,0.0
16,84,0.7236334031985067,0.2763665968014933,0.2633898088268605,0.0
17,1,0.9987712222509996,0.0012287777490005,0.0,14.9205
17,2,0.9974943768480236,0.0025056231519763,0.0312153814104069,15.302525
17,3,0.9751293753462834,0.0248706246537165,0.0426905830392109,13.8341
17,4,0.9657364858944129,0.0342635141055871,0.0537534109302987,13.4836
17,5,0.9571743977389008,0.0428256022610992,0.0632326120005849,13.1232
17,6,0.9460391668964566,0.0539608331035433,0.071638992111943,12.623725
17,7,0.9391411292546268,0.0608588707453732,0.0796613455107484,12.30495
17,8,0.9361375646588606,0.0638624353411394,0.0867526001762523,12.390325
17,9,0.922206210727803,0.077793789272197,0.0926880396163014,11.427425
17,10,0.915945138967438,0.0840548610325621,0.0996582636459194,11.205325
17,11,0.9147840985831852,0.0852159014168147,0.1057569709490106,11.380425
17,12,0.9013510211185743,0.0986489788814255,0.1105105965287319,10.38635
17,13,0.8980621335529756,0.1019378664470244,0.116686099106116,10.36985
17,14,0.8912639292992202,0.1087360707007798,0.1216648927494521,9.956825
17,15,0.8912639292992202,0.1087360707007798,0.1266618478176156,10.135475
17,16,0.8909802595865708,0.1090197404134292,0.1303482826475521,10.3086
17,17,0.8876514851200548,0.1123485148799452,0.1333824657772047,10.221925
17,18,0.8835977313983655,0.1164022686016345,0.13661374696943,10.001875
17,19,0.8773173659447706,0.1226826340552293,0.1400319254091026,9.60305
17,20,0.8745729600613711,0.1254270399386289,0.1439464231694074,9.4594
17,21,0.8723970780570091,0.1276029219429909,0.1473785870750418,9.492575
17,22,0.8686325982708428,0.1313674017291571,0.1504171153342601,9.245475
17,23,0.8686325982708428,0.1313674017291571,0.1535467827636276,9.445675
17,24,0.8651424904501,0.1348575095498999,0.1559193689521356,9.239375
17,25,0.8617525006341212,0.1382474993658787,0.1585891856011562,8.99225
17,26,0.8595921000429819,0.140407899957018,0.1613755348390129,8.953725
17,27,0.8512094473267143,0.1487905526732856,0.1639451871605119,8.185625
17,28,0.850820707777982,0.1491792922220179,0.1677162140937419,8.2797
17,29,0.8470479746560908,0.1529520253439091,0.1704161888751202,7.9666
17,30,0.8428304498880047,0.1571695501119953,0.1732471943264396,7.609125
17,31,0.8349971021349433,0.1650028978650567,0.1762403901767492,6.893575
17,32,0.8338227375635355,0.1661772624364644,0.1801199898501355,6.858325
17,33,0.8338227375635355,0.1661772624364644,0.1830209214514689,6.860375
17,34,0.8338227375635355,0.1661772624364644,0.1850940381858832,7.004225
17,35,0.8338227375635355,0.1661772624364644,0.1866803394654929,7.1226
17,36,0.8249071431943994,0.1750928568056006,0.1879715401716641,6.12165
17,37,0.8249071431943994,0.1750928568056006,0.1911179039854658,6.2693
17,38,0.8249071431943994,0.1750928568056006,0.1932961774107879,6.30185
17,39,0.8244440011546271,0.1755559988453728,0.1948993872311466,6.3728
17,40,0.8219426515715879,0.1780573484284121,0.1962616402971954,6.1102
17,41,0.8217406351584547,0.1782593648415452,0.1979490535552431,6.261275
17,42,0.8217406351584547,0.1782593648415452,0.199281223587856,6.252425
17,43,0.8182305973479805,0.1817694026520194,0.200344064667057,5.85635
17,44,0.8182305973479805,0.1817694026520194,0.2020729975427356,6.00875
17,45,0.8140692554868353,0.1859307445131647,0.2033579659341335,5.501375
17,46,0.813738741041131,0.186261258958869,0.2053706844266943,5.54975
17,47,0.813738741041131,0.186261258958869,0.206895922094685,5.6269
17,48,0.813738741041131,0.186261258958869,0.2080377049274807,5.616325
17,49,0.8096910392421769,0.1903089607578231,0.2089378265924248,5.144175
17,50,0.8096910392421769,0.1903089607578231,0.2106799113394428,5.1751
17,51,0.8096267987745183,0.1903732012254817,0.2119384824125378,5.2377
17,52,0.8073968555064908,0.1926031444935092,0.2129084798148738,4.977525
17,53,0.8073968555064908,0.1926031444935092,0.2142355727636975,5.01385
17,54,0.8073968555064908,0.1926031444935092,0.2152220026128133,5.085625
17,55,0.8073968555064908,0.1926031444935092,0.2159902330508899,5.23995
17,56,0.8073968555064908,0.1926031444935092,0.2166160500205766,5.2915
17,57,0.8001741467847769,0.199825853215223,0.2171466081689997,4.196225
17,58,0.7994034418133511,0.2005965581866489,0.2194648834575186,4.118225
17,59,0.7954147918566256,0.2045852081433744,0.2212582105710975,3.51185
17,60,0.7936379444356043,0.2063620555643956,0.2235510075868482,3.379025
17,61,0.7936379444356043,0.2063620555643956,0.2255898311885455,3.284125
17,62,0.7935187465203972,0.2064812534796027,0.2270027141498615,3.4228
17,63,0.790506988876445,0.209493011123555,0.2280438407213553,2.949075
17,64,0.790506988876445,0.209493011123555,0.2296069226823161,2.933575
17,65,0.790506988876445,0.209493011123555,0.2307086744137396,2.946375
17,66,0.7875292349349202,0.2124707650650797,0.2315101241836166,2.5904
17,67,0.7867947578511898,0.2132052421488102,0.2329109788907475,2.5141
17,68,0.7867947578511898,0.2132052421488102,0.2340988991748712,2.4748
17,69,0.7862490672692292,0.2137509327307708,0.2349488208290976,2.44165
17,70,0.7797234082498159,0.2202765917501841,0.2357238724773772,0.0
17,71,0.7786840838606987,0.2213159161393013,0.238076582066068,0.0
